text,label_id
"Tôi cảm thấy mình đang dần gục ngã",2
"Buồn vì không thể giữ được người mình yêu",2
"Tôi đã hết hy vọng rồi",2
"Tôi không biết ngày mai sẽ ra sao",2
"Em đã rời đi để lại anh với những ngày dài trống rỗng",2
"Tôi không còn cảm thấy mình thuộc về nơi nào cả",2
"Buồn nhất là khi nhớ nhưng không thể nói ra",2
"Tôi đã từng nghĩ mình rất quan trọng với ai đó",2
"Có những nỗi buồn khiến tim đau đến nghẹt thở",2
"Tôi mệt vì phải giả vờ ổn mỗi ngày",2
"Em từng là cả thế giới của tôi",2
"Tôi không biết phải mất bao lâu để quên em",2
"Buồn vì nhận ra mình yêu nhiều hơn rất nhiều",2
"Tôi đã đặt trái tim sai chỗ",2
"Có những ngày lòng nặng đến mức không muốn nói chuyện",2
"Tôi không trách em chỉ trách mình quá tin",2
"Những kỷ niệm cứ âm thầm giết chết tôi",2
"Tôi đã cố gắng nhưng vẫn bị bỏ lại",2
"Buồn vì không còn ai chờ tôi mỗi tối",2
"Tôi thấy mình lạc lõng giữa dòng người đông đúc",2
"Có những vết thương chỉ càng ngày càng sâu",2
"Tôi không còn dám tin vào tình yêu nữa",2
"Buồn vì người từng quan trọng giờ chỉ là quá khứ",2
"Tôi đã đánh mất nụ cười thật của mình",2
"Có những lúc tim tôi đau mà không hiểu vì sao",2
"Tôi mệt mỏi với chính cảm xúc của mình",2
"Em đi rồi để lại tôi với những câu hỏi",2
"Buồn vì không ai nhận ra tôi đang tổn thương",2
"Tôi đã quen với việc chịu đựng một mình",2
"Những đêm dài khiến tôi suy nghĩ rất nhiều",2
"Tôi không còn mong chờ tin nhắn từ ai nữa",2
"Buồn vì mình không đủ quan trọng để được giữ lại",2
"Tôi đã yêu hết lòng nhưng không được đáp lại",2
"Có những ngày tôi chỉ muốn biến mất khỏi thế giới này",2
"Tôi cảm thấy tim mình ngày càng lạnh",2
"Buồn vì không còn ai hiểu tôi",2
"Tôi đã tin rằng chúng ta sẽ không rời xa",2
"Có những ký ức khiến tôi không thể mỉm cười",2
"Tôi đã hy sinh rất nhiều cho mối quan hệ này",2
"Buồn vì cuối cùng chỉ còn lại một mình tôi",2
"Tôi không biết phải bắt đầu lại từ đâu",2
"Những lời hứa cũ làm tôi đau lòng",2
"Tôi cảm thấy mình bị bỏ rơi thật sự",2
"Buồn vì không thể quay lại những ngày xưa",2
"Tôi đã cố quên nhưng tim không nghe lời",2
"Có những lúc tôi thấy mình thật yếu đuối",2
"Tôi không còn tin rằng mọi thứ sẽ ổn",2
"Buồn vì người ta không còn cần tôi nữa",2
"Tôi đã từng rất hạnh phúc khi có em",2
"Có những ngày tôi không muốn đối diện với ai",2
"Tôi cảm thấy mình dần mất đi hy vọng",2
"Buồn vì yêu nhưng không được trân trọng",2
"Tôi không biết làm sao để hết đau",2
"Có những đêm nước mắt tự rơi",2
"Tôi đã cố gắng mạnh mẽ nhưng không đủ",2
"Buồn vì mọi thứ thay đổi quá nhanh",2
"Tôi cảm thấy mình không còn giá trị",2
"Có những lúc tôi chỉ muốn im lặng",2
"Tôi không còn biết tin vào ai nữa",2
"Buồn vì đã trao nhầm trái tim",2
"Tôi đã nghĩ rằng mình là ngoại lệ",2
"Có những ngày tôi chỉ muốn ngủ thật lâu",2
"Tôi cảm thấy mình đang dần gục ngã",2
"Buồn vì không còn ai để chờ đợi",2
"Tôi đã mất rất lâu để tin một người",2
"Có những nỗi buồn không thể chia sẻ",2
"Tôi không biết bao giờ mình mới ổn lại",2
"Buồn vì người hứa ở lại lại là người ra đi",2
"Tôi đã từng tin vào tương lai của chúng ta",2
"Có những lúc tôi thấy mình rất vô hình",2
"Tôi cảm thấy tim mình trống rỗng mỗi tối",2
"Buồn vì không thể níu giữ điều đã mất",2
"Tôi đã yêu rất thật nhưng kết thúc rất đau",2
"Có những ngày tôi không muốn làm gì cả",2
"Tôi không còn đủ can đảm để yêu lại",2
"Buồn vì những gì đã từng rất đẹp",2
"Tôi cảm thấy mình đang dần kiệt sức",2
"Có những đêm tôi không ngủ được vì nhớ",2
"Tôi đã cố quên nhưng càng nhớ nhiều hơn",2
"Buồn vì không ai hiểu được nỗi lòng tôi",2
"Tôi không còn biết phải dựa vào ai",2
"Buồn vì mình chỉ là người đến sau",2
"Tôi đã hy vọng nhưng lại thất vọng",2
"Có những lúc tôi chỉ muốn khóc một mình",2
"Tôi cảm thấy mình thật sự cô đơn",2
"Buồn vì yêu một người không thuộc về mình",2
"Tôi đã đánh mất rất nhiều vì tình yêu",2
"Tôi không còn tin vào lời hứa nữa",2
"Tôi buồn không chỉ vì mất em mà còn vì nhận ra mình đã đánh mất chính bản thân mình trong mối quan hệ đó",2
"Có những ngày tôi mệt đến mức không còn sức để giải thích với ai rằng mình đang không ổn",2
"Tôi buồn vì đã cố gắng rất nhiều nhưng kết quả nhận lại luôn là sự im lặng",2
"Không phải lúc nào buồn cũng khóc mà có lúc chỉ là ngồi im nhìn mọi thứ trôi qua",2
"Tôi buồn vì không còn ai hỏi tôi rằng hôm nay tôi sống có ổn không",2
"Có những nỗi buồn tích tụ lâu ngày đến mức tim tôi chẳng còn cảm giác gì nữa",2
"Tôi mệt mỏi vì phải sống theo kỳ vọng của người khác mà bỏ quên cảm xúc của mình",2
"Tôi buồn vì nhận ra mình chẳng là ưu tiên trong cuộc đời của bất kỳ ai",2
"Có những đêm tôi thức trắng chỉ để nghĩ về những chuyện không thể thay đổi",2
"Tôi buồn vì đã từng tin rằng chỉ cần cố gắng thì mọi thứ sẽ tốt hơn",2
"Không phải tôi không mạnh mẽ mà là tôi đã mạnh mẽ quá lâu rồi",2
"Tôi buồn vì cuộc sống này không cho tôi một khoảng nghỉ đúng nghĩa",2
"Có những lúc tôi không còn biết mình đang sống vì điều gì nữa",2
"Tôi buồn vì càng lớn càng ít người thực sự quan tâm đến cảm xúc của tôi",2
"Tôi đã quen với việc tự mình chịu đựng dù trong lòng đang rất đau",2
"Tôi buồn vì những điều nhỏ nhặt cũng đủ khiến tôi tổn thương rất lâu",2
"Có những ngày tôi chỉ muốn biến mất mà không để lại dấu vết nào",2
"Tôi buồn vì đã đánh đổi quá nhiều nhưng chẳng giữ được gì trong tay",2
"Không ai thấy tôi gục ngã vì tôi luôn chọn im lặng",2
"Tôi buồn vì ngay cả khi khóc tôi cũng không biết khóc vì điều gì",2
"Có những mối quan hệ kết thúc nhưng nỗi đau thì ở lại rất lâu",2
"Tôi mệt vì phải giả vờ ổn trước mặt mọi người mỗi ngày",2
"Tôi buồn vì không thể trở lại là chính mình của ngày xưa",2
"Có những lúc tôi cảm thấy mình lạc lõng ngay cả khi đang ở nhà",2
"Tôi buồn vì không còn ai để chia sẻ những suy nghĩ thật lòng",2
"Không phải ai cười nhiều cũng là người hạnh phúc",2
"Tôi buồn vì những ước mơ dần bị cuộc sống bào mòn",2
"Có những đêm tôi chỉ biết nằm nhìn trần nhà và suy nghĩ",2
"Tôi mệt vì lúc nào cũng phải là người hiểu chuyện",2
"Tôi buồn vì những cố gắng của mình chưa từng được ghi nhận",2
"Có những nỗi buồn không thể gọi tên nhưng lại rất nặng",2
"Tôi buồn vì càng cố gắng kết nối thì càng cảm thấy cô đơn",2
"Tôi đã quen với việc tự an ủi bản thân mỗi khi đau lòng",2
"Tôi buồn vì không biết đến bao giờ mình mới thật sự ổn",2
"Có những mệt mỏi không thể ngủ là hết",2
"Tôi buồn vì cảm giác không ai cần đến sự tồn tại của mình",2
"Tôi đã từng hy vọng rất nhiều để rồi thất vọng rất sâu",2
"Có những ngày tôi không muốn nói chuyện với bất kỳ ai",2
"Tôi buồn vì không còn tin rằng tương lai sẽ tốt đẹp hơn",2
"Tôi mệt vì phải gồng mình mạnh mẽ trong khi bên trong đang vỡ vụn",2
"Tôi buồn vì những lời hứa chỉ tồn tại trong khoảnh khắc",2
"Có những tổn thương không thể lành chỉ bằng thời gian",2
"Tôi buồn vì không thể quay lại sửa những sai lầm cũ",2
"Tôi đã quen với cảm giác thất vọng nên không còn hy vọng nữa",2
"Có những ngày tôi thấy mình sống mà không có cảm xúc",2
"Tôi buồn vì chẳng ai nhận ra tôi đang rất cần được lắng nghe",2
"Tôi mệt vì lúc nào cũng là người nhường nhịn",2
"Tôi buồn vì cảm giác bị bỏ lại phía sau trong cuộc sống",2
"Có những điều tôi giữ trong lòng quá lâu nên trở nên nặng nề",2
"Tôi buồn vì càng trưởng thành càng ít được phép yếu đuối",2
"Tôi không còn đủ sức để bắt đầu lại từ đầu",2
"Có những lúc tôi tự hỏi mình tồn tại để làm gì",2
"Tôi buồn vì không thể sống đúng với cảm xúc thật của mình",2
"Tôi mệt vì phải luôn tự động viên bản thân cố lên",2
"Có những vết thương không chảy máu nhưng đau rất lâu",2
"Tôi buồn vì những điều từng rất quan trọng giờ chỉ còn là ký ức",2
"Tôi đã học cách im lặng khi không còn ai lắng nghe",2
"Có những ngày tôi chỉ muốn dừng lại tất cả",2
"Tôi buồn vì không còn cảm thấy an toàn trong chính cuộc sống của mình",2
"Tôi mệt vì phải luôn tỏ ra ổn trước mặt mọi người",2
"Có những nỗi buồn không thể san sẻ cùng ai",2
"Tôi buồn vì những cố gắng của mình dường như vô nghĩa",2
"Tôi đã quen với việc tự mình vượt qua mọi thứ",2
"Có những lúc tôi chỉ muốn được ôm và khóc",2
"Tôi buồn vì không còn ai để tin tưởng hoàn toàn",2
"Tôi mệt vì cuộc sống cứ lặp đi lặp lại trong bế tắc",2
"Có những ngày tôi không còn nhận ra chính mình",2
"Tôi buồn vì những điều chưa kịp nói đã trở thành quá khứ",2
"Tôi đã đánh mất rất nhiều thứ trong quá trình trưởng thành",2
"Có những mệt mỏi không thể giải thích thành lời",2
"Tôi buồn vì cảm giác không thuộc về bất cứ đâu",2
"Tôi mệt vì phải luôn là người chịu thiệt",2
"Có những lúc tôi thấy mình thật sự trống rỗng",2
"Tôi buồn vì không còn ai thật sự hiểu tôi",2
"Tôi đã cố gắng sống tốt nhưng vẫn cảm thấy đau",2
"Có những nỗi buồn khiến tôi không còn muốn hy vọng nữa",2
"Tôi mệt vì phải tự chữa lành cho chính mình",2
"Tôi buồn vì cuộc sống này quá nhiều áp lực",2
"Tôi đã quen với việc một mình đối mặt với mọi thứ",2
"Cuộc sống dạo này khiến người ta mệt mỏi đến mức chẳng còn muốn giải thích gì nữa",2
"Những đêm dài im lặng làm lòng mình nặng trĩu không rõ lý do",2
"Trái tim sau quá nhiều tổn thương dần không còn phản ứng như trước",2
"Ký ức cũ bất chợt quay về khiến cảm xúc vỡ ra từng mảnh",2
"Những ngày như thế này chỉ cần thở thôi cũng thấy mệt",2
"Lòng người thay đổi nhanh đến mức chẳng kịp thích nghi",2
"Sự cô đơn âm thầm gặm nhấm cảm xúc mỗi ngày",2
"Khoảng trống trong tim ngày một lớn mà chẳng ai lấp đầy được",2
"Áp lực cuộc sống đè nặng khiến niềm vui trở nên xa xỉ",2
"Những điều từng rất quan trọng giờ chỉ còn lại tiếc nuối",2
"Thời gian trôi qua nhưng nỗi buồn thì vẫn ở lại",2
"Cảm giác lạc lõng xuất hiện ngay cả khi đang ở giữa đám đông",2
"Những cố gắng âm thầm cuối cùng cũng chìm vào quên lãng",2
"Sự im lặng kéo dài làm tâm trạng ngày càng tệ hơn",2
"Những hy vọng nhỏ bé dần bị thực tế dập tắt",2
"Trái tim mỏi mệt vì phải chịu đựng quá lâu",2
"Cuộc đời không cho nhiều lựa chọn ngoài việc phải tiếp tục",2
"Những đêm mất ngủ kéo theo hàng loạt suy nghĩ tiêu cực",2
"Lòng tin vỡ vụn sau những lần thất vọng liên tiếp",2
"Cảm xúc hỗn loạn khiến bản thân không còn nhận ra chính mình",2
"Sự trống rỗng lan ra khắp tâm trí",2
"Những lời chưa kịp nói đã trở thành điều không thể",2
"Năm tháng trôi qua mang theo rất nhiều mất mát",2
"Cảm giác bất lực khiến mọi thứ trở nên vô nghĩa",2
"Sự mệt mỏi tích tụ lâu ngày làm tinh thần kiệt quệ",2
"Cuộc sống lặp đi lặp lại trong trạng thái bế tắc",2
"Những tổn thương cũ chưa kịp lành thì vết mới đã đến",2
"Niềm tin mong manh dễ dàng sụp đổ",2
"Trạng thái không ổn kéo dài mà chẳng biết chia sẻ cùng ai",2
"Những giấc mơ dang dở khiến lòng nặng trĩu",2
"Sự cô độc len lỏi vào từng khoảnh khắc",2
"Những kỳ vọng đặt sai chỗ dẫn đến thất vọng sâu sắc",2
"Tâm trạng tụt dốc không phanh mà không có điểm dừng",2
"Cảm giác bị bỏ lại phía sau ngày càng rõ rệt",2
"Những suy nghĩ tiêu cực xuất hiện nhiều hơn vào ban đêm",2
"Lòng người lạnh nhạt khiến cảm xúc dần chai sạn",2
"Khoảng lặng kéo dài làm tinh thần suy sụp",2
"Sự chịu đựng quá mức khiến trái tim mệt nhoài",2
"Cuộc đời đôi lúc tàn nhẫn hơn những gì tưởng tượng",2
"Những ngày không mục tiêu trôi qua trong vô định",2
"Sự tổn thương âm thầm khó nhận ra nhưng rất đau",2
"Cảm xúc bị kìm nén lâu ngày trở nên nặng nề",2
"Những điều từng tin tưởng hóa ra chỉ là ảo tưởng",2
"Tâm trí rối bời vì quá nhiều suy nghĩ chồng chéo",2
"Sự im lặng dần trở thành thói quen",2
"Những mối quan hệ nhạt dần theo thời gian",2
"Cảm giác hụt hẫng xuất hiện ngay cả trong những khoảnh khắc yên bình",2
"Cuộc sống không ngừng thử thách sức chịu đựng",2
"Những lời hứa cũ giờ chỉ còn là kỷ niệm",2
"Sự mỏi mệt lan khắp cơ thể lẫn tinh thần",2
"Những cảm xúc tiêu cực kéo nhau quay trở lại",2
"Lòng trống rỗng dù xung quanh vẫn đầy người",2
"Sự thất vọng lặp đi lặp lại làm niềm tin cạn kiệt",2
"Những suy nghĩ không lối thoát khiến đầu óc nặng nề",2
"Cuộc đời buộc người ta phải quen với mất mát",2
"Những đêm dài khiến nỗi buồn rõ ràng hơn",2
"Cảm giác cô đơn xuất hiện một cách quen thuộc",2
"Sự mệt mỏi không thể giải quyết chỉ bằng giấc ngủ",2
"Những điều không nói ra lại là những điều đau nhất",2
"Cuộc sống khiến cảm xúc dần trở nên tê liệt",2
"Những vết xước trong lòng khó có thể xóa đi",2
"Sự tổn thương tích tụ theo năm tháng",2
"Niềm vui trở nên mong manh giữa chuỗi ngày u ám",2
"Cảm giác không thuộc về đâu ngày càng rõ",2
"Những ký ức buồn bất chợt ùa về",2
"Tâm trạng sa sút kéo dài mà không có lối thoát",2
"Sự thất bại liên tiếp làm tinh thần suy sụp",2
"Cuộc đời dạy người ta quen với việc chịu đựng",2
"Những cảm xúc bị bỏ quên dần trở thành gánh nặng",2
"Sự trống trải len vào từng suy nghĩ",2
"Những ngày như thế chỉ mong thời gian trôi nhanh hơn",2
"Tâm hồn mệt mỏi vì phải gồng mình quá lâu",2
"Sự cô lập vô hình khiến con người xa cách chính mình",2
"Những điều đã mất không thể lấy lại",2
"Cảm giác buồn bã len lỏi không báo trước",2
"Cuộc sống đôi khi chỉ toàn những ngày chật vật",2
"Những suy nghĩ tiêu cực dần chiếm lấy tâm trí",2
"Sự yếu đuối bị giấu kín sau vẻ ngoài bình thản",2
"Những khoảng lặng kéo dài khiến lòng nặng trĩu",2
"Sự tổn thương không nhìn thấy nhưng luôn hiện hữu",2
"Cuộc đời buộc người ta phải quen với cô đơn",2
"Nghe bài này lúc đêm tự nhiên thấy lòng trống rỗng ghê 😔, không phải vì ai cả mà là vì bản thân mình mệt quá rồi",2
"Có những ngày chẳng có chuyện gì xảy ra nhưng vẫn thấy buồn không hiểu nổi 😞",2
"Không biết từ khi nào mình quen với việc buồn một mình rồi, chẳng muốn kể với ai nữa 🥀",2
"Nghe nhạc mà nhớ lại mấy chuyện cũ, dù biết đã qua rồi nhưng lòng vẫn đau 💔",2
"Mấy hôm nay cảm giác như mình đang cố sống cho xong ngày vậy 😔",2
"Buồn vì thấy bản thân cố gắng hoài mà vẫn đứng yên tại chỗ",2
"Đêm xuống là đủ thứ suy nghĩ kéo về, càng nghĩ càng mệt 😢",2
"Có ai giống mình không, ban ngày cười nói bình thường nhưng tối là thấy buồn liền 🥲",2
"Nghe bài này mà thấy tim mình nặng trĩu luôn, kiểu không thở nổi vậy 😞",2
"Không phải thất tình nhưng sao nghe nhạc buồn lại thấy nước mắt rơi 😢",2
"Mệt mỏi ghê, nhiều lúc chỉ muốn biến mất một thời gian cho lòng nhẹ lại 🥀",2
"Buồn vì chẳng biết mình đang cố gắng vì điều gì nữa",2
"Nghe nhạc lúc này đúng kiểu chạm trúng tâm trạng luôn 😔",2
"Có những nỗi buồn không thể nói ra, chỉ biết giữ trong lòng thôi 💔",2
"Không ai làm mình buồn cả, chỉ là tự nhiên thấy mọi thứ vô nghĩa",2
"Mấy ngày nay tâm trạng xuống dữ lắm, chẳng muốn nói chuyện với ai 😞",2
"Nghe bài này mà thấy bản thân yếu đuối ghê 😢",2
"Buồn vì nhiều thứ nhỏ nhặt gom lại, chứ không phải vì một chuyện cụ thể",2
"Cảm giác như mình đang bị bỏ lại phía sau trong chính cuộc sống của mình 🥲",2
"Đêm nào cũng mở nhạc buồn nghe cho dễ ngủ, mà nghe xong lại càng buồn hơn 😔",2
"Mệt cả tinh thần lẫn cảm xúc, nhưng vẫn phải cố tỏ ra ổn",2
"Nghe nhạc mà nhớ người cũ, dù biết không còn gì nữa 💔",2
"Buồn vì bản thân chưa làm được gì ra hồn dù đã cố rất nhiều",2
"Có những lúc chỉ muốn có ai đó ngồi nghe mình nói thôi 😞",2
"Nghe bài này mà thấy lòng mình chùng xuống hẳn",2
"Không phải không muốn vui, chỉ là không vui nổi nữa 😔",2
"Buồn vì cảm giác mình không còn quan trọng với ai",2
"Mấy chuyện tưởng quên rồi mà nghe nhạc lại nhớ hết 😢",2
"Cảm giác cô đơn ngay cả khi đang ở giữa rất nhiều người 🥀",2
"Nghe bài này là chỉ muốn ngồi im, không làm gì hết",2
"Buồn vì tương lai mờ mịt quá, không biết rồi sẽ ra sao 😞",2
"Không biết bao giờ mình mới thật sự ổn lại được",2
"Nghe nhạc mà thấy mọi cố gắng của mình nhỏ bé ghê 😔",2
"Buồn vì bản thân chưa đủ mạnh mẽ như mình nghĩ",2
"Có những ngày chỉ muốn ngủ một giấc thật dài cho quên hết 🥲",2
"Nghe bài này đúng kiểu tâm trạng của mình lúc này luôn",2
"Buồn vì nhiều chuyện không thể thay đổi được",2
"Mệt mỏi nhưng vẫn phải tiếp tục vì không còn lựa chọn khác 😞",2
"Nghe nhạc mà tim cứ nhói lên từng chút một 💔",2
"Cảm giác như mình đang sống mà không có mục tiêu rõ ràng",2
"Buồn vì những điều không nói ra được với ai",2
"Nghe bài này là thấy bản thân trong đó luôn 😢",2
"Không ai bỏ rơi mình cả, chỉ là mình tự cảm thấy vậy thôi",2
"Buồn kiểu âm ỉ, không khóc được nhưng rất nặng lòng 🥀",2
"Nghe nhạc mà thấy mọi thứ chậm lại hẳn",2
"Cảm giác như mình đang cố gắng một mình vậy 😔",2
"Buồn vì cảm xúc của mình chẳng ai để ý",2
"Mấy hôm nay lòng cứ nặng nề sao á",2
"Nghe bài này mà thấy mình yếu hẳn đi 😢",2
"Buồn vì những kỳ vọng không thành",2
"Có những lúc chỉ muốn khóc thật to cho nhẹ lòng 💔",2
"Nghe nhạc mà thấy bản thân đáng thương ghê",2
"Buồn vì mình đã tin quá nhiều",2
"Mệt mỏi ghê, chỉ muốn có một ngày không phải suy nghĩ gì 😞",2
"Nghe bài này lúc khuya đúng là thấm thật",2
"Buồn vì cảm giác không thuộc về đâu cả",2
"Không biết từ khi nào niềm vui trở nên xa xỉ với mình",2
"Nghe nhạc mà thấy lòng mình trống trải lạ lắm 🥲",2
"Buồn vì bản thân không được như mình mong muốn",2
"Cảm giác như mình đang dần mất động lực 😔",2
"Nghe bài này là thấy nhớ lại những ngày tệ nhất",2
"Buồn vì những điều đã qua nhưng vẫn chưa quên được",2
"Mệt nhưng vẫn phải cười cho người khác yên tâm",2
"Nghe nhạc mà thấy tim mình mềm ra luôn 😢",2
"Buồn vì mình không biết phải bắt đầu lại từ đâu",2
"Có những đêm chỉ biết thở dài rồi nghe nhạc buồn",2
"Nghe bài này mà thấy mọi thứ xa vời ghê",2
"Buồn vì cảm giác không được ai chọn lựa",2
"Mấy lúc như này chỉ muốn tắt hết mọi thứ đi 🥀",2
"Nghe nhạc mà thấy mình nhỏ bé giữa cuộc đời này",2
"Buồn vì bản thân đã cố rất nhiều rồi mà vẫn vậy",2
"Mấy hôm nay thật sự mệt, không phải vì ai cả mà vì bản thân không biết mình đang cố vì điều gì nữa 😔",2
"Nghe nhạc lúc này tự nhiên thấy nghẹn cổ, kiểu muốn khóc mà không khóc nổi 🥀",2
"Có những đêm chỉ nằm nhìn trần nhà rồi suy nghĩ đủ thứ, càng nghĩ càng thấy mình vô dụng 😞",2
"Buồn vì cảm giác mình đang sống chứ không phải đang sống đúng nghĩa",2
"Áp lực tiền bạc, công việc, tương lai dồn lại làm mình thở cũng thấy mệt 😔",2
"Không ai bỏ rơi mình cả, chỉ là mình tự thấy mình lạc lõng giữa cuộc đời này 😢",2
"Nghe bài này mà nhớ lại khoảng thời gian tệ nhất của mình, tim tự nhiên nặng ghê 💔",2
"Buồn vì đã cố gắng rất nhiều nhưng kết quả thì chẳng có gì thay đổi",2
"Gia đình thì không hiểu, bạn bè thì ai cũng bận, nhiều lúc thấy mình cô đơn thật sự 😞",2
"Nghe nhạc buồn ban đêm đúng là dễ vỡ cảm xúc ghê",2
"Có những ngày chỉ muốn tắt hết mọi thứ đi cho lòng được yên một chút 🥲",2
"Buồn vì cảm giác mình không giỏi bằng người ta, dù đã cố hết sức rồi",2
"Không phải thất tình nhưng sao nghe nhạc này lại thấy đau lòng vậy 😔",2
"Nhiều lúc tự hỏi nếu mình biến mất vài ngày thì có ai nhận ra không",2
"Buồn vì bản thân lúc nào cũng phải tỏ ra ổn trong khi bên trong thì rối tung 🥀",2
"Nghe nhạc mà nước mắt tự rơi, chẳng hiểu vì sao nữa 😢",2
"Cảm giác như mọi thứ trong đời mình đều đang đi sai hướng",2
"Buồn vì tương lai mờ mịt quá, không biết rồi mình sẽ đi về đâu 😞",2
"Áp lực lớn nhất là phải mạnh mẽ mỗi ngày dù thật ra rất mệt",2
"Nghe bài này là chỉ muốn ngồi im, không nói chuyện với ai hết 😔",2
"Buồn vì cảm giác mình không còn là ưu tiên của bất kỳ ai",2
"Mấy chuyện nhỏ nhặt gom lại lâu ngày thành một cục buồn to đùng trong lòng 🥀",2
"Nghe nhạc mà thấy bản thân yếu đuối ghê, dù ngoài mặt vẫn cười",2
"Buồn vì những điều mình không thể nói ra với ai",2
"Có những ngày chỉ cần một câu hỏi nhỏ cũng đủ làm mình muốn khóc 😢",2
"Nghe bài này mà thấy mình trong đó luôn, kiểu chạm đúng tâm trạng",2
"Buồn vì đã đặt quá nhiều hy vọng vào những thứ không chắc chắn",2
"Gia đình vẫn ổn, công việc vẫn có, nhưng lòng thì không ổn chút nào 😞",2
"Nghe nhạc buồn lúc này giống như tự đào sâu thêm nỗi buồn vậy mà vẫn nghe",2
"Cảm giác mình đang bị bỏ lại phía sau khi ai cũng tiến lên",2
"Buồn vì bản thân không được như kỳ vọng của chính mình",2
"Áp lực lớn nhất là không dám gục ngã vì còn nhiều thứ phải lo 😔",2
"Nghe bài này là chỉ muốn khóc cho nhẹ lòng thôi",2
"Buồn vì cảm giác mình chẳng thuộc về đâu cả",2
"Không biết từ khi nào niềm vui trở nên hiếm hoi với mình 🥀",2
"Nghe nhạc mà tim cứ nhói từng chút một 😢",2
"Buồn vì những cố gắng của mình dường như chẳng ai nhìn thấy",2
"Có những đêm chỉ muốn có ai đó ngồi nghe mình than thở",2
"Nghe bài này mà thấy mọi thứ chậm lại hẳn, buồn ghê",2
"Buồn vì mình đã tin quá nhiều vào những lời hứa",2
"Áp lực cuộc sống làm mình dần mất đi động lực ban đầu 😞",2
"Nghe nhạc buồn giữa đêm đúng là dễ suy sụp thật",2
"Buồn vì bản thân không còn đủ mạnh mẽ như trước",2
"Cảm giác như mình đang sống cho qua ngày",2
"Nghe bài này mà thấy lòng trống rỗng lạ lắm 🥲",2
"Buồn vì không biết phải bắt đầu lại từ đâu",2
"Có những ngày chỉ muốn ngủ thật lâu để quên hết mọi thứ",2
"Nghe nhạc mà thấy mình nhỏ bé giữa cuộc đời này 😔",2
"Buồn vì cảm giác mình luôn là người cố gắng nhiều hơn",2
"Áp lực chồng chất nhưng chẳng biết chia sẻ với ai",2
"Nghe bài này là thấy buồn âm ỉ trong lòng luôn",2
"Buồn vì những điều đã qua mà vẫn chưa buông được 💔",2
"Có những lúc chỉ muốn biến mất một thời gian cho lòng nhẹ lại",2
"Nghe nhạc buồn mà thấy mình yếu đi hẳn",2
"Buồn vì cuộc sống không đi theo cách mình mong muốn",2
"Áp lực lớn nhất là phải tỏ ra bình thường mỗi ngày",2
"Nghe bài này mà nước mắt cứ trực trào ra 😢",2
"Buồn vì cảm giác không ai thật sự hiểu mình",2
"Có những nỗi buồn không tên, chỉ biết là rất nặng 🥀",2
"Nghe nhạc mà thấy bản thân đang dần cạn năng lượng",2
"dạo này mik mệt thật sự, ko bik mệt vì j nữa 😔",2
"nghe bài này tự nhiên thấy lòng trống rỗng ghê",2
"ko phải thất tình mà sao nghe nhạc buồn quá trời",2
"nhiều lúc cx muốn ổn lắm mà ko ổn nổi 🥲",2
"cuộc sống dạo này cứ nhạt nhạt sao á",2
"nghe nhạc mà tự nhiên muốn khóc lun 😢",2
"ko ai làm j mik hết, tự mik buồn thôi",2
"áp lực nhiều quá mà chả bik than với ai",2
"mấy hôm nay chỉ muốn ở 1 mình",2
"nghe bài này đúng kiểu tâm trạng mik luôn",2
"cảm giác như mik đang bị tụt lại phía sau 😞",2
"ko biết mấy bạn sao chứ mik thấy mệt ghê",2
"buồn kiểu ko nói ra dc, chỉ để trong lòng",2
"nghe nhạc mà nhớ lại mấy chuyện cũ",2
"có ai giống mik ko, tối là hay suy nghĩ lung tung",2
"dạo này cx cười đó mà trong lòng ko vui",2
"mệt từ trong ra ngoài lun á",2
"ko bik tương lai sẽ đi về đâu nữa",2
"nghe nhạc buồn ban đêm đúng là dễ sụp thật",2
"mik cx cố rồi mà sao vẫn thấy thất bại",2
"cảm giác sống cho qua ngày",2
"buồn vì mik ko dc như mong đợi của bản thân",2
"ko có chuyện j lớn, chỉ là lòng ko ổn",2
"nghe bài này là thấy nặng tim liền",2
"nhiều lúc chỉ muốn biến mất vài hôm",2
"mik ko yếu đuối đâu, chỉ là mệt thôi 😔",2
"áp lực tiền bạc làm mik suy nghĩ hoài",2
"có ai nghe nhạc mà thấy mình trong đó ko",2
"buồn mà ko bik bắt đầu từ đâu",2
"dạo này ko còn hứng thú với j hết",2
"nghe nhạc này là tự nhiên thấy muốn im lặng",2
"mik cx muốn vui lắm chứ",2
"nhiều khi chỉ cần 1 câu nói cx đủ buồn",2
"ko ai bỏ rơi mik, tự mik thấy lạc lõng",2
"nghe nhạc mà thấy mình nhỏ bé ghê",2
"mấy chuyện nhỏ gom lại thành buồn lớn",2
"buồn vì cố gắng mà ko ai thấy",2
"tối tới là đầu óc lại suy nghĩ đủ thứ",2
"ko phải lúc nào cx mạnh mẽ dc đâu",2
"nghe bài này mà nước mắt cứ rơi",2
"mik cảm giác mình ko thuộc về đâu cả",2
"cuộc sống sao mà khó thở ghê",2
"ko bik than với ai nên thôi im luôn",2
"buồn vì nhiều thứ chồng chất lại",2
"nghe nhạc này đúng lúc tâm trạng luôn",2
"mik đang mệt thật sự, ko đùa đâu",2
"có những nỗi buồn nói ra cx vô ích",2
"nghe nhạc mà thấy lòng nặng trĩu",2
